mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å,passes_valence_checks,passes_kekulization,inchi_crystal_valid,inchi_docked_valid,inchi_crystal,inchi_docked,inchi_overall,inchi_version,stereochemistry_preserved,hydrogens,net_charge,protons,stereo_sp3,stereo_sp3_inverted,stereo_type,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,rmsd,kabsch_rmsd,centroid_distance,score,method,protein,rank
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C13H19N3O/c1-15-13(17)6-8-16-7-5-10-3-2-4-12(14)11(10)9-16/h2-4H,5-9,14H2,1H3,(H,15,17)","InChI=1S/C13H19N3O/c1-15-13(17)6-8-16-7-5-10-3-2-4-12(14)11(10)9-16/h2-4H,5-9,14H2,1H3,(H,15,17)",True,True,True,True,True,True,True,True,True,18,0.9893992022212775,1.0079405726017325,0,0,24,1.0050570770680716,0,94,0.9967529688810448,0,18,24,94,1,1,7.004885851585828e-05,0,0,,39.118618063066144,3471.524583624533,88.74353838440356,2.3744453773460448,1,5,143,C,O,1.7,1.55,3.25,2.3744453773460448,3.25,0.7305985776449369,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,4.618482028762265,True,0,5,1171,C,O,1.7,1.55,3.25,4.618482028762265,3.25,1.4210713934653123,False,0.0233847637415622,,,,2.0987006449369625,0.9337112392022459,1.2568349741647629,,diffdock,5bzo__1__1.A__1.B,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C13H19N3O/c1-15-13(17)6-8-16-7-5-10-3-2-4-12(14)11(10)9-16/h2-4H,5-9,14H2,1H3,(H,15,17)","InChI=1S/C13H19N3O/c1-15-13(17)6-8-16-7-5-10-3-2-4-12(14)11(10)9-16/h2-4H,5-9,14H2,1H3,(H,15,17)",True,True,True,True,True,True,True,True,True,18,0.9894760254991678,1.0079329543895674,0,0,24,1.0050655287515353,0,94,0.9967372805685221,0,18,24,94,1,1,5.851709859948812e-05,0,0,,39.118618063066144,2890.089593431707,73.88015570418081,2.298262171728891,1,5,143,C,O,1.7,1.55,3.25,2.298262171728891,3.25,0.7071575913011972,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,4.661163160628471,True,0,5,1171,C,O,1.7,1.55,3.25,4.661163160628471,3.25,1.4342040494241448,False,0.02456055863231399,,,,2.115777575043942,0.929672752954911,1.3439284953018986,,diffdock,5bzo__1__1.A__1.B,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C13H19N3O/c1-15-13(17)6-8-16-7-5-10-3-2-4-12(14)11(10)9-16/h2-4H,5-9,14H2,1H3,(H,15,17)","InChI=1S/C13H19N3O/c1-15-13(17)6-8-16-7-5-10-3-2-4-12(14)11(10)9-16/h2-4H,5-9,14H2,1H3,(H,15,17)",True,True,True,True,True,True,True,True,True,18,0.989403645837912,1.007899497410378,0,0,24,1.0050460778693546,0,94,0.9967314058264312,0,18,24,94,1,1,5.481855317209823e-05,0,0,,39.118618063066144,2807.201736859998,71.7612706137597,2.400704032153901,1,5,143,C,O,1.7,1.55,3.25,2.400704032153901,3.25,0.7386781637396619,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,4.601331551844531,True,0,5,1171,C,O,1.7,1.55,3.25,4.601331551844531,3.25,1.415794323644471,False,0.02599903707270101,,,,2.094337984830978,0.9415744377476183,1.2773396642589936,,diffdock,5bzo__1__1.A__1.B,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C11H18N5O12P3/c12-9-6-10(14-2-13-9)16(3-15-6)11-8(18)7(17)5(27-11)1-26-29(19,20)4-30(21,22)28-31(23,24)25/h2-3,5,7-8,11,17-18H,1,4H2,(H,19,20)(H,21,22)(H2,12,13,14)(H2,23,24,25)/t5-,7-,8-,11-/m1/s1","InChI=1S/C11H18N5O12P3/c12-9-6-10(14-2-13-9)16(3-15-6)11-8(18)7(17)5(27-11)1-26-29(19,20)4-30(21,22)28-31(23,24)25/h2-3,5,7-8,11,17-18H,1,4H2,(H,19,20)(H,21,22)(H2,12,13,14)(H2,23,24,25)/t5-,7-,8-,11-/m1/s1",True,True,True,True,True,True,True,True,True,33,0.9933423204721702,1.0071049099729783,0,0,52,1.0061786358237255,0,380,1.004721888851464,0,33,52,380,1,1,3.058059326851884e-05,0,0,,76.29555979855164,474.6916430123364,6.221746642474307,2.0417928739223283,4,2,2787,N,C,1.6,1.7,3.3,2.0541179737298427,3.3,0.6224599920393463,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.03128356605800215,,,,56.04333727106826,1.7317587320831054,55.488539067032285,,diffdock,3ova__1__2.A__2.C_2.E,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C11H18N5O12P3/c12-9-6-10(14-2-13-9)16(3-15-6)11-8(18)7(17)5(27-11)1-26-29(19,20)4-30(21,22)28-31(23,24)25/h2-3,5,7-8,11,17-18H,1,4H2,(H,19,20)(H,21,22)(H2,12,13,14)(H2,23,24,25)/t5-,7-,8-,11-/m1/s1","InChI=1S/C11H18N5O12P3/c12-9-6-10(14-2-13-9)16(3-15-6)11-8(18)7(17)5(27-11)1-26-29(19,20)4-30(21,22)28-31(23,24)25/h2-3,5,7-8,11,17-18H,1,4H2,(H,19,20)(H,21,22)(H2,12,13,14)(H2,23,24,25)/t5-,7-,8-,11-/m1/s1",True,True,True,True,True,True,True,True,True,33,0.9933423204721702,1.0071049099729783,0,0,52,1.0061786358237255,0,380,1.004721888851464,0,33,52,380,1,1,3.058059326851884e-05,0,0,,76.29555979855164,474.6916430123364,6.221746642474307,2.0417928739223283,4,2,2787,N,C,1.6,1.7,3.3,2.0541179737298427,3.3,0.6224599920393463,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.03128356605800215,,,,56.04333727106826,1.7317587320831054,55.488539067032285,1.45,diffdock,3ova__1__2.A__2.C_2.E,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C11H18N5O12P3/c12-9-6-10(14-2-13-9)16(3-15-6)11-8(18)7(17)5(27-11)1-26-29(19,20)4-30(21,22)28-31(23,24)25/h2-3,5,7-8,11,17-18H,1,4H2,(H,19,20)(H,21,22)(H2,12,13,14)(H2,23,24,25)/t5-,7-,8-,11-/m1/s1","InChI=1S/C11H18N5O12P3/c12-9-6-10(14-2-13-9)16(3-15-6)11-8(18)7(17)5(27-11)1-26-29(19,20)4-30(21,22)28-31(23,24)25/h2-3,5,7-8,11,17-18H,1,4H2,(H,19,20)(H,21,22)(H2,12,13,14)(H2,23,24,25)/t5-,7-,8-,11-/m1/s1",True,True,True,True,True,True,True,True,True,33,0.9933546213135612,1.007118517964866,0,0,52,1.006161758035475,0,380,1.0047056680591055,0,33,52,380,1,1,6.442107235621931e-06,0,0,,76.29555979855164,153.3936099819334,2.0105181793927325,1.7101784351347664,4,17,2874,O,O,1.55,1.55,3.1,1.7101784351347664,3.1,0.5516704629466989,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.04736275565123789,,,,56.183590860821,1.628984191688819,55.66329071994888,1.61,diffdock,3ova__1__2.A__2.C_2.E,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C11H18N5O12P3/c12-9-6-10(14-2-13-9)16(3-15-6)11-8(18)7(17)5(27-11)1-26-29(19,20)4-30(21,22)28-31(23,24)25/h2-3,5,7-8,11,17-18H,1,4H2,(H,19,20)(H,21,22)(H2,12,13,14)(H2,23,24,25)/t5-,7-,8-,11-/m1/s1","InChI=1S/C11H18N5O12P3/c12-9-6-10(14-2-13-9)16(3-15-6)11-8(18)7(17)5(27-11)1-26-29(19,20)4-30(21,22)28-31(23,24)25/h2-3,5,7-8,11,17-18H,1,4H2,(H,19,20)(H,21,22)(H2,12,13,14)(H2,23,24,25)/t5-,7-,8-,11-/m1/s1",True,True,True,True,True,True,True,True,True,33,0.9933144172885942,1.0071035337521563,0,0,52,1.0061460778992792,0,380,1.0046896825152782,0,33,52,380,1,1,1.4127900230196464e-05,0,0,,76.29555979855164,128.6325997796524,1.6859775342010703,1.23423587291895,4,24,2900,O,N,1.55,1.6,3.1500000000000004,1.23423587291895,3.1500000000000004,0.39182091203776187,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.05130960376091336,,,,55.995572417131854,1.9132695730654752,55.471381843662975,1.63,diffdock,3ova__1__2.A__2.C_2.E,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C11H18N5O12P3/c12-9-6-10(14-2-13-9)16(3-15-6)11-8(18)7(17)5(27-11)1-26-29(19,20)4-30(21,22)28-31(23,24)25/h2-3,5,7-8,11,17-18H,1,4H2,(H,19,20)(H,21,22)(H2,12,13,14)(H2,23,24,25)/t5-,7-,8-,11-/m1/s1","InChI=1S/C11H18N5O12P3/c12-9-6-10(14-2-13-9)16(3-15-6)11-8(18)7(17)5(27-11)1-26-29(19,20)4-30(21,22)28-31(23,24)25/h2-3,5,7-8,11,17-18H,1,4H2,(H,19,20)(H,21,22)(H2,12,13,14)(H2,23,24,25)/t5-,7-,8-,11-/m1/s1",True,True,True,True,True,True,True,True,True,33,0.993337449122117,1.0071182529987672,0,0,52,1.0061879482078255,0,380,1.0047102572020439,0,33,52,380,1,1,2.128574242407391e-06,0,0,,76.29555979855164,211.16494945818906,2.767722656675464,1.971798683943165,2,2,2787,N,C,1.6,1.7,3.3,1.971798683943165,3.3,0.5975147527100501,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.03443655366474608,,,,55.97567084183581,1.495931567522441,55.46849099421674,1.74,diffdock,3ova__1__2.A__2.C_2.E,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C18H32O15/c1-4-7(21)10(24)12(26)17(29-4)33-15-14(9(23)6(3-20)30-16(15)28)32-18-13(27)11(25)8(22)5(2-19)31-18/h4-28H,2-3H2,1H3/t4-,5+,6+,7+,8-,9-,10+,11-,12-,13+,14-,15+,16-,17-,18+/m0/s1","InChI=1S/C18H32O15/c1-4-7(21)10(24)12(26)17(29-4)33-15-14(9(23)6(3-20)30-16(15)28)32-18-13(27)11(25)8(22)5(2-19)31-18/h4-28H,2-3H2,1H3/t4-,5+,6+,7+,8-,9-,10+,11-,12-,13+,14-,15+,16-,17-,18+/m0/s1",True,True,True,True,True,True,True,True,True,35,0.9743612521320005,1.0090768557338732,0,0,52,1.0130219987453462,0,441,0.9786975590801096,0,35,52,441,0,0,,0,0,,100.63633052123294,738.2516465703789,7.335836300337059,2.4363758433378027,0,23,1125,O,N,1.55,1.6,3.1500000000000004,2.4363758433378027,3.1500000000000004,0.7734526486786675,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.016708996123512898,,,,29.57951042458071,0.7884763227731301,28.984324692479106,,diffdock,5d61__1__1.A__1.D_1.L,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C18H32O15/c1-4-7(21)10(24)12(26)17(29-4)33-15-14(9(23)6(3-20)30-16(15)28)32-18-13(27)11(25)8(22)5(2-19)31-18/h4-28H,2-3H2,1H3/t4-,5+,6+,7+,8-,9-,10+,11-,12-,13+,14-,15+,16-,17-,18+/m0/s1","InChI=1S/C18H32O15/c1-4-7(21)10(24)12(26)17(29-4)33-15-14(9(23)6(3-20)30-16(15)28)32-18-13(27)11(25)8(22)5(2-19)31-18/h4-28H,2-3H2,1H3/t4-,5+,6+,7+,8-,9-,10+,11-,12-,13+,14-,15+,16-,17-,18+/m0/s1",True,True,True,True,True,True,True,True,True,35,0.9743612521320005,1.0090768557338732,0,0,52,1.0130219987453462,0,441,0.9786975590801096,0,35,52,441,0,0,,0,0,,100.63633052123294,738.2516465703789,7.335836300337059,2.4363758433378027,0,23,1125,O,N,1.55,1.6,3.1500000000000004,2.4363758433378027,3.1500000000000004,0.7734526486786675,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.016708996123512898,,,,29.57951042458071,0.7884763227731301,28.984324692479106,1.11,diffdock,5d61__1__1.A__1.D_1.L,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C18H32O15/c1-4-7(21)10(24)12(26)17(29-4)33-15-14(9(23)6(3-20)30-16(15)28)32-18-13(27)11(25)8(22)5(2-19)31-18/h4-28H,2-3H2,1H3/t4-,5+,6+,7+,8-,9-,10+,11-,12-,13+,14-,15+,16-,17-,18+/m0/s1","InChI=1S/C18H32O15/c1-4-7(21)10(24)12(26)17(29-4)33-15-14(9(23)6(3-20)30-16(15)28)32-18-13(27)11(25)8(22)5(2-19)31-18/h4-28H,2-3H2,1H3/t4-,5+,6+,7+,8-,9-,10+,11-,12-,13+,14-,15+,16-,17-,18+/m0/s1",True,True,True,True,True,True,True,True,True,35,0.9744068155198937,1.0090987464919743,0,0,52,1.013038379372444,0,441,0.9786783087371943,0,35,52,441,0,0,,0,0,,100.63633052123294,565.7845581485611,5.622070630140753,2.378152186046973,0,20,336,O,N,1.55,1.6,3.1500000000000004,2.378152186046973,3.1500000000000004,0.7549689479514199,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.018659202985472478,,,,29.281118179732395,0.7458673827019097,28.67950457460397,1.13,diffdock,5d61__1__1.A__1.D_1.L,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C18H32O15/c1-4-7(21)10(24)12(26)17(29-4)33-15-14(9(23)6(3-20)30-16(15)28)32-18-13(27)11(25)8(22)5(2-19)31-18/h4-28H,2-3H2,1H3/t4-,5+,6+,7+,8-,9-,10+,11-,12-,13+,14-,15+,16-,17-,18+/m0/s1","InChI=1S/C18H32O15/c1-4-7(21)10(24)12(26)17(29-4)33-15-14(9(23)6(3-20)30-16(15)28)32-18-13(27)11(25)8(22)5(2-19)31-18/h4-28H,2-3H2,1H3/t4-,5+,6+,7+,8-,9-,10+,11-,12-,13+,14-,15+,16-,17-,18+/m0/s1",True,True,True,True,True,True,True,True,True,35,0.9744116927291795,1.009027171487192,0,0,52,1.012996318591581,0,441,0.9786943633972213,0,35,52,441,0,0,,0,0,,100.63633052123294,698.5440832966224,6.9412714044580435,2.2134198178384517,1,20,336,O,N,1.55,1.6,3.1500000000000004,2.2134198178384517,3.1500000000000004,0.7026729580439528,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.022815210140093394,,,,29.28889579315207,0.7736159933261784,28.673645780090535,1.13,diffdock,5d61__1__1.A__1.D_1.L,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C18H32O15/c1-4-7(21)10(24)12(26)17(29-4)33-15-14(9(23)6(3-20)30-16(15)28)32-18-13(27)11(25)8(22)5(2-19)31-18/h4-28H,2-3H2,1H3/t4-,5+,6+,7+,8-,9-,10+,11-,12-,13+,14-,15+,16-,17-,18+/m0/s1","InChI=1S/C18H32O15/c1-4-7(21)10(24)12(26)17(29-4)33-15-14(9(23)6(3-20)30-16(15)28)32-18-13(27)11(25)8(22)5(2-19)31-18/h4-28H,2-3H2,1H3/t4-,5+,6+,7+,8-,9-,10+,11-,12-,13+,14-,15+,16-,17-,18+/m0/s1",True,True,True,True,True,True,True,True,True,35,0.9744046831509563,1.0090787544735365,0,0,52,1.0130227083357748,0,441,0.9787073170477706,0,35,52,441,0,0,,0,0,,100.63633052123294,1563.4303383433603,15.535446595138891,2.4165004386509006,0,23,945,O,O,1.55,1.55,3.1,2.4165004386509006,3.1,0.7795162705325486,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.014546910449753103,,,,29.611422326231214,0.8136445682844582,29.024269250729837,1.17,diffdock,5d61__1__1.A__1.D_1.L,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C11H7Cl2NO4/c12-4-1-5-6(3-8(15)16)10(11(17)18)14-9(5)7(13)2-4/h1-2,14H,3H2,(H,15,16)(H,17,18)","InChI=1S/C11H7Cl2NO4/c12-4-1-5-6(3-8(15)16)10(11(17)18)14-9(5)7(13)2-4/h1-2,14H,3H2,(H,15,16)(H,17,18)",True,True,True,True,True,True,True,True,True,19,0.9895109659519642,1.0072776688817198,0,0,28,1.0021623211293764,0,106,0.9957764893819928,0,19,28,106,1,1,6.094265136099537e-05,0,0,,55.79368176635151,73.60127909396373,1.3191687080660046,2.894191253182824,0,15,1609,Cl,O,1.8,1.55,3.35,2.996172526741407,3.35,0.8943798587287782,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,2.4500137979203296,True,0,0,2774,O,O,1.55,1.55,3.1,2.4500137979203296,3.1,0.7903270315872031,False,0.009966024915062289,,,0.0,0.34248706788237454,0.20039283213980474,0.18651819169542808,,diffdock,3n5j__1__2.A__2.B_2.D,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C11H7Cl2NO4/c12-4-1-5-6(3-8(15)16)10(11(17)18)14-9(5)7(13)2-4/h1-2,14H,3H2,(H,15,16)(H,17,18)","InChI=1S/C11H7Cl2NO4/c12-4-1-5-6(3-8(15)16)10(11(17)18)14-9(5)7(13)2-4/h1-2,14H,3H2,(H,15,16)(H,17,18)",True,True,True,True,True,True,True,True,True,19,0.9895109659519642,1.0072776688817198,0,0,28,1.0021623211293764,0,106,0.9957764893819928,0,19,28,106,1,1,6.094265136099537e-05,0,0,,55.79368176635151,73.60127909396373,1.3191687080660046,2.894191253182824,0,15,1609,Cl,O,1.8,1.55,3.35,2.996172526741407,3.35,0.8943798587287782,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,2.4500137979203296,True,0,0,2774,O,O,1.55,1.55,3.1,2.4500137979203296,3.1,0.7903270315872031,False,0.009966024915062289,,,0.0,0.34248706788237454,0.20039283213980474,0.18651819169542808,,diffdock,3n5j__1__2.A__2.B_2.D,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C11H7Cl2NO4/c12-4-1-5-6(3-8(15)16)10(11(17)18)14-9(5)7(13)2-4/h1-2,14H,3H2,(H,15,16)(H,17,18)","InChI=1S/C11H7Cl2NO4/c12-4-1-5-6(3-8(15)16)10(11(17)18)14-9(5)7(13)2-4/h1-2,14H,3H2,(H,15,16)(H,17,18)",True,True,True,True,True,True,True,True,True,19,0.9895206387287466,1.0072232390049332,0,0,28,1.0021540069462673,0,106,0.9959897642582537,0,19,28,106,1,1,7.42059095306512e-05,0,0,,55.79368176635151,75.77000474264909,1.358039160418789,2.8412940625707797,0,2,419,O,N,1.55,1.6,3.1500000000000004,2.8412940625707797,3.1500000000000004,0.9019981151018347,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,2.486391511809835,True,0,2,2774,O,O,1.55,1.55,3.1,2.486391511809835,3.1,0.8020617780031726,False,0.010433204808346563,,,0.0,0.31091195073703826,0.21551390675776222,0.1847248957200103,,diffdock,3n5j__1__2.A__2.B_2.D,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C11H7Cl2NO4/c12-4-1-5-6(3-8(15)16)10(11(17)18)14-9(5)7(13)2-4/h1-2,14H,3H2,(H,15,16)(H,17,18)","InChI=1S/C11H7Cl2NO4/c12-4-1-5-6(3-8(15)16)10(11(17)18)14-9(5)7(13)2-4/h1-2,14H,3H2,(H,15,16)(H,17,18)",True,True,True,True,True,True,True,True,True,19,0.9895440642984835,1.0072266264273906,0,0,28,1.0021681357351386,0,106,0.995533357947337,0,19,28,106,1,1,7.292572810194673e-05,0,0,,55.79368176635151,76.1965461492842,1.3656841372894917,2.790762191588519,0,2,419,O,N,1.55,1.6,3.1500000000000004,2.790762191588519,3.1500000000000004,0.8859562512979424,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,2.501499032580265,True,0,2,2774,O,O,1.55,1.55,3.1,2.501499032580265,3.1,0.8069351718000854,False,0.009993186463774699,,,0.0,0.2658957972590012,0.20339319604479844,0.1016044890315606,,diffdock,3n5j__1__2.A__2.B_2.D,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,1.0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C11H7Cl2NO4/c12-4-1-5-6(3-8(15)16)10(11(17)18)14-9(5)7(13)2-4/h1-2,14H,3H2,(H,15,16)(H,17,18)","InChI=1S/C11H7Cl2NO4/c12-4-1-5-6(3-8(15)16)10(11(17)18)14-9(5)7(13)2-4/h1-2,14H,3H2,(H,15,16)(H,17,18)",True,True,True,True,True,True,True,True,True,19,0.9895952094562729,1.0072578237011367,0,0,28,1.0021471522130063,0,106,0.995674698516517,0,19,28,106,1,1,5.5128986471191915e-05,0,0,,55.79368176635151,73.37542067665476,1.315120607812381,2.869443613315991,0,15,1609,Cl,O,1.8,1.55,3.35,3.0420303088562415,3.35,0.9080687489123108,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,2.562667760362235,True,0,0,2774,O,O,1.55,1.55,3.1,2.562667760362235,3.1,0.8266670194716887,False,0.009017132551848512,,,0.0,0.26972144169700585,0.2040783364829392,0.13565199495241065,,diffdock,3n5j__1__2.A__2.B_2.D,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.0,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C11H15N2O8P/c12-10(16)6-2-1-3-13(4-6)11-9(15)8(14)7(21-11)5-20-22(17,18)19/h1-4,7-9,11,14-15H,5H2,(H3-,12,16,17,18,19)/p+1/t7-,8-,9-,11-/m1/s1","InChI=1S/C11H15N2O8P/c12-10(16)6-2-1-3-13(4-6)11-9(15)8(14)7(21-11)5-20-22(17,18)19/h1-4,7-9,11,14-15H,5H2,(H3-,12,16,17,18,19)/p+1/t7-,8-,9-,11-/m1/s1",True,True,True,True,True,True,True,True,True,23,0.9905378143148965,1.0003513467251348,0,0,34,1.01166127643432,0,174,0.9088531623495377,0,23,34,174,1,1,3.5450472631513334e-05,0,0,,37.76486826039881,40345215.47287908,1068326.6573230994,2.3304168382501875,1,0,993,N,O,1.6,1.55,3.1500000000000004,2.3304168382501875,3.1500000000000004,0.7398148692857738,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,2.427116354854048,True,0,18,3405,O,O,1.55,1.55,3.1,2.427116354854048,3.1,0.7829407596303382,False,0.01708909370199693,,,0.00041911148365465214,1.299656528402094,0.8255519244621928,0.6487571239755985,,diffdock,1nup__1__1.A_1.B__1.E,1
