protein,model,confidence,protein_ca_aligned_rmsd,protein_backbone_aligned_rmsd,ligand_rmsd,ligand_coordinate_rmsd,binding_site_aligned_rmsd,atom_count_match
3w6f__1__1.A__1.E,1,0.9582672119140624,0.4584590502809135,0.4676415103799095,0.785558808513238,37.64067497562563,,True
3w6f__1__1.A__1.E,2,0.957589328289032,0.3817889815408975,0.3974429448329024,0.5206951942692689,33.426687846895526,,True
3w81__2__1.B__1.G,0,0.9592543840408324,0.5904831497241478,0.5856607409010243,0.9415183311097858,98.36710515171508,,True
3w81__2__1.B__1.G,1,0.9583377838134766,0.5542858279967067,0.5642839226437666,0.9229582273209386,97.9768270434392,,True
3w81__2__1.B__1.G,2,0.9570990800857544,0.5979222724726785,0.5925373532565089,0.9658478303465106,90.0125703697624,,True
3was__1__2.A_3.A__2.C_2.E,0,0.9618534445762634,0.5199857824701329,0.5260818931417124,0.5136606094113828,4.2721684712021295,,True
3was__1__2.A_3.A__2.C_2.E,1,0.9615761041641236,0.4125083911848793,0.4168569092833059,0.5098285547191216,4.285134183312552,,True
3was__1__2.A_3.A__2.C_2.E,2,0.9609450697898864,0.477386089309652,0.4821635345795634,0.5051167089232456,4.263394209133417,,True
3wf3__2__1.B__1.Q,0,0.9603130221366882,1.8999900566373151,1.9552918034796407,0.3452617617012577,48.07615227131104,,True
3wf3__2__1.B__1.Q,1,0.9600871205329896,1.9353618144512668,1.9726422660599,0.7026201034770614,49.07109729260189,,True
3wf3__2__1.B__1.Q,2,0.9571893811225892,1.9599517927696903,2.0020473069866846,0.1855722511278883,54.3714401061282,,True
3wgb__1__1.A_1.B_1.D__1.F,0,0.9700559973716736,1.34384966840331,1.2955640176697334,1.023406109753227,61.78370339377528,,True
3wgb__1__1.A_1.B_1.D__1.F,1,0.9692296385765076,1.3183743466286897,1.2702773788044586,0.9202892791141302,60.06257436873648,,True
3wgb__1__1.A_1.B_1.D__1.F,2,0.9670894742012024,1.3349893315113717,1.2672188459323042,1.0386910719692086,61.68994755590249,,True
3wgx__1__1.A__1.C,0,0.9421547055244446,1.1194983638486342,1.1093740158588938,2.6002091419227575,32.544159214186706,,True
3wgx__1__1.A__1.C,1,0.940982460975647,1.126618595787069,1.1187842566864818,2.0582347799788665,45.77451691511883,,True
3wgx__1__1.A__1.C,2,0.9394913911819458,0.7776069497451247,0.7487335852674737,2.6745990792020327,53.098126662262445,,True
3wjw__1__1.A_2.A__2.B,0,0.9853450655937196,0.3335820196578332,0.3672016372187548,0.837089887684677,78.16711795046442,,True
3wjw__1__1.A_2.A__2.B,1,0.9852928519248962,0.3085265847236001,0.3294640365681443,0.8358506930828252,79.45542676757945,,True
3wjw__1__1.A_2.A__2.B,2,0.985272228717804,0.329385143296302,0.3673920653845777,0.8391471890228636,78.46454810671446,,True
3wjy__1__1.A_2.A__1.B,0,0.9854472279548644,0.3019332359740582,0.3093641747114518,0.5355645678780504,60.966465092779416,,True
3wjy__1__1.A_2.A__1.B,1,0.985316276550293,0.3076050747906549,0.3114259738621787,0.5358139327821375,53.680105686794754,,True
3wjy__1__1.A_2.A__1.B,2,0.985309600830078,0.3215222356128218,0.355973783618849,0.5357358515692991,62.70169277111772,,True
3wno__2__1.B__1.DA_1.G,0,0.9553319811820984,1.022031613589706,1.0228983773167872,3.5414413187566964,7.051187611452802,,True
3wno__2__1.B__1.DA_1.G,1,0.9547969102859496,0.8307420951728832,0.8384358289636535,3.272106906932081,6.631326673772381,,True
3wno__2__1.B__1.DA_1.G,2,0.953922688961029,1.0775941181742166,1.0783810500702151,3.13183175326188,6.478503081366812,,True
3woo__1__1.A__1.C,0,0.94499009847641,0.3984969746425185,0.4053993916476932,2.0084463184386063,68.41204028315882,,True
3woo__1__1.A__1.C,1,0.9394485354423524,0.4377029663782947,0.4423986157515628,1.8974221150068944,75.14382867707766,,True
3woo__1__1.A__1.C,2,0.93931382894516,0.3644722066262631,0.3713017955628805,3.04840651227451,73.87795190210676,,True
3woq__1__1.B__1.D,0,0.957977294921875,0.3271425106824418,0.3402198854387578,2.1839097915143095,99.30621798356836,,True
3woq__1__1.B__1.D,1,0.9576820731163024,0.3836950630123906,0.3921215581184332,3.224148413450747,98.38012432591157,,True
3woq__1__1.B__1.D,2,0.9571855664253236,0.3569791803609672,0.3700254649227982,3.059626866458203,96.85056693005326,,True
3wqy__1__1.A__1.D,0,0.9244357943534852,8.45176059091567,8.46157421841186,0.284599153274076,59.307778966109126,,True
3wqy__1__1.A__1.D,1,0.9242518544197084,5.096901283937449,5.107094023154489,0.2637614371645471,64.39494524666847,,True
3wqy__1__1.A__1.D,2,0.9238158464431764,6.29773280215845,6.3032961646491765,0.2717778135671968,76.3190221605054,,True
3wsx__1__1.A__1.C,0,0.8744780421257019,3.391293628423116,3.366566082859207,0.4324048324876857,111.40570828796366,,True
3wsx__1__1.A__1.C,1,0.8695289492607117,3.503848224137984,3.4787553753968896,0.1988807202363021,113.10091087166364,,True
3wsx__1__1.A__1.C,2,0.866962730884552,3.254323613456811,3.2285232903680523,0.1570909296307618,120.4999835948418,,True
3wsy__1__1.A__1.F,0,0.8771331906318665,4.276397287589539,4.2903469965152015,0.2695545588572012,37.95204218013646,,True
3wsy__1__1.A__1.F,1,0.8751869201660156,4.313383736110521,4.314019865007706,0.2956380267575574,60.48583262514572,,True
3wsy__1__1.A__1.F,2,0.873370349407196,4.19196758253331,4.20300365866377,0.2982299921620018,57.99059712450927,,True
3x0b__1__1.A_1.B__1.E,0,0.9052969217300416,11.428073529723376,11.45301767440649,0.7419262303984817,77.83904620684471,,True
3x0b__1__1.A_1.B__1.E,1,0.9029250144958496,11.761230041813398,11.80046813763955,0.8958109823954831,73.34025738889635,,True
3x0b__1__1.A_1.B__1.E,2,0.9021676182746888,11.744303626880583,11.784729410355038,0.9401173472956073,77.31457405442644,,True
3zds__1__1.A_1.B__1.M_1.N,0,0.9661575555801392,4.030393210338744,3.911973418088991,0.8088588808415746,52.44571507623042,,True
3zds__1__1.A_1.B__1.M_1.N,1,0.9652320742607116,4.04464094104082,3.9315510013753423,0.9800739844266808,60.78687308363306,,True
3zds__1__1.A_1.B__1.M_1.N,2,0.9621710181236268,4.023190930329855,3.908630184802141,0.5263426895689534,47.345887889023686,,True
3zds__2__2.F_2.J__2.Y_2.Z,0,0.9696860313415528,0.439098952480084,0.4539936704997497,0.532590264923203,149.38238435041225,,True
3zds__2__2.F_2.J__2.Y_2.Z,1,0.9693581461906432,0.4420100719694009,0.4494799441544942,0.5709520895812225,142.78494884790905,,True
3zds__2__2.F_2.J__2.Y_2.Z,2,0.9692239165306092,0.4428394854111406,0.4466415131324188,0.5796976376611523,120.68360448503353,,True
3zyg__1__1.A__1.D,0,0.918096363544464,1.2242268465337118,1.2433878964187643,0.0906306199286767,32.58584130854556,,True
3zyg__1__1.A__1.D,1,0.9129457473754884,1.3454892663379812,1.3475741398867167,0.1047825179955484,40.29046760091027,,True
3zyg__1__1.A__1.D,2,0.9120020270347596,1.3291458476043936,1.3443739335994649,0.1202193024552725,39.70021054010383,,True
4a1o__1__1.A_1.B__1.E_1.I,0,0.959672749042511,5.179310298596499,5.000220245411899,1.114391710029326,110.62052971882176,,True
4a1o__1__1.A_1.B__1.E_1.I,1,0.9595353007316588,5.434722785213381,5.264524430632126,0.9587292982087952,85.32765605566901,,True
4a1o__1__1.A_1.B__1.E_1.I,2,0.9593149423599244,4.820828544612373,4.626105807165762,0.9761909068796986,130.8827027362495,,True
4a61__1__1.A__1.B_1.C,0,0.9378554224967957,1.5761033310262282,1.5583625678738393,1.0160180136585866,43.23386974203174,,True
4a61__1__1.A__1.B_1.C,1,0.9367451071739196,1.5347308681069594,1.5214934542420684,0.5232782757823196,43.2675824063504,,True
4a61__1__1.A__1.B_1.C,2,0.9336400032043456,1.56137213422683,1.5368490598256923,1.0450453465693628,45.00799447410032,,True
4a7g__1__1.B__1.O,0,0.9429125785827636,0.474227719786083,0.5249131016307867,1.2051363060921572,28.74815488196846,,True
4a7g__1__1.B__1.O,1,0.9398263096809388,0.4785122303489106,0.5263595022147872,1.2137769957977202,21.558702303246363,,True
4a7g__1__1.B__1.O,2,0.9389778971672058,0.4598238772090306,0.5118785798671884,1.1941390847634965,24.178729716548023,,True
4ad4__1__1.A__1.B,0,0.9644573330879213,0.4022022022044115,0.4263860523016536,1.1863338440783542,4.3530776897026175,,True
4ad4__1__1.A__1.B,1,0.9594948887825012,0.3744137456079968,0.388615980660886,1.6596799071204291,4.311561642755972,,True
4ad4__1__1.A__1.B,2,0.9585195779800416,0.3497487320233903,0.3698882809696218,2.280611894123903,4.5791526850573,,True
4ad5__1__1.A__1.B,0,0.9667578935623168,0.3202495413325647,0.3409894116394049,2.3494983420403863,4.421505196250322,,True
4ad5__1__1.A__1.B,1,0.9621267318725586,0.3577088446977045,0.3735320749360535,1.1923518175992818,4.468914524287382,,True
4ad5__1__1.A__1.B,2,0.9592924118041992,0.3412121292287048,0.3576767054201387,1.4521810058331468,4.2368176302655085,,True
4agt__1__1.A__1.J,0,0.972239911556244,0.2680617791572248,0.2731111038299104,0.4784566818228635,2.8556603319656015,,True
4agt__1__1.A__1.J,1,0.9721021056175232,0.2738479971198773,0.2801333426421524,0.4784472210440321,2.856268130241143,,True
4agt__1__1.A__1.J,2,0.972045123577118,0.2860391203201251,0.2908407870892984,0.4815676056478622,2.857068512682155,,True
4aha__1__1.A__1.K,0,0.9728093147277832,0.3776957536402855,0.3600832690575214,0.5023324240911505,2.852411346107742,,True
4aha__1__1.A__1.K,1,0.9721538424491882,0.3724079092266871,0.3563174261595097,0.5013809975939053,2.8496403455437864,,True
4aha__1__1.A__1.K,2,0.9721388816833496,0.3759162895533733,0.3593584854414932,0.5085066209248132,2.8517599059435086,,True
4aqh__1__1.A__1.D,0,0.9204797744750975,1.4916327714872022,1.49624299333019,1.0245162469351423,36.45470044243713,,True
4aqh__1__1.A__1.D,1,0.9204254150390624,1.7267744211352278,1.7358278421516318,1.041546300941913,17.595616161048653,,True
4aqh__1__1.A__1.D,2,0.9182620048522948,1.5858958839019497,1.5782228216708822,1.0751565681958413,35.9583025243793,,True
4au0__1__1.A__1.F,0,0.9401127099990844,0.4709167677083135,0.5034887984847537,0.6210074289014417,17.98145084325988,,True
4au0__1__1.A__1.F,1,0.9374135136604308,0.4696341053750742,0.5190254862036392,0.623710309673067,19.222244426333628,,True
4au0__1__1.A__1.F,2,0.9367555975914,0.4895047251782687,0.5181727803130917,0.53559769919681,32.82624852918774,,True
4avb__2__1.B__1.J_1.N,0,0.9646787643432616,0.9290904312818622,0.9396425155308308,0.6028997366081673,27.11421939516406,,True
4avb__2__1.B__1.J_1.N,1,0.9645983576774596,0.9913868736809262,1.000941995163554,0.5578548257052445,32.47306465434783,,True
4avb__2__1.B__1.J_1.N,2,0.964577317237854,0.969620305546273,0.9794561797940946,0.6035560396090957,33.24846361590535,,True
4avs__1__1.D__1.R,0,0.9595220685005188,0.1965652710522157,0.2047517398445299,0.6667917176888147,53.02673492009209,,True
4avs__1__1.D__1.R,1,0.9589425325393676,0.1916304994807486,0.2030250205441314,0.5633774324765928,43.55520825917379,,True
4avs__1__1.D__1.R,2,0.9580116271972656,0.1939699807948058,0.2069079587333186,0.2261981422882443,39.692465281749094,,True
4ax7__2__1.B__1.T,0,0.9273760914802552,0.5348604299650151,0.5616252348542606,0.5705194194069577,55.33082146507496,,True
4ax7__2__1.B__1.T,1,0.927084743976593,0.6257574582437554,0.6533872640833067,0.6210105751118118,59.03964676687305,,True
4ax7__2__1.B__1.T,2,0.926391065120697,0.6253387006152495,0.6406838147430787,0.6159530215407332,64.84325055470308,,True
4ay9__3__1.A__1.K,0,0.871361255645752,1.5583999196187508,1.5388118568078772,0.1636617891588921,4.035635637666017,,True
4ay9__3__1.A__1.K,1,0.8625398874282837,1.2718435137310615,1.2683116661576022,0.5800869632922963,10.203423935130797,,True
4ay9__3__1.A__1.K,2,0.8492900133132935,0.9770013699369874,1.0465172676102283,0.6272962980331255,21.536395830248452,,True
4az3__1__1.A_1.B__1.C,0,0.8898706436157227,18.359500432286787,18.28383200832084,1.727100506575231,45.61949150308451,,True
4az3__1__1.A_1.B__1.C,1,0.8803943991661072,18.217574420194214,18.144190142321495,2.0892112019696456,54.26753867809531,,True
4az3__1__1.A_1.B__1.C,2,0.8800110220909119,18.334360208688132,18.262844929902855,2.195967807094411,51.03400022044127,,True
4azm__1__1.A_1.B__1.C,0,0.9672398567199708,19.58421572312299,19.478754258787564,2.6048567573308823,33.08695631295746,,True
4azm__1__1.A_1.B__1.C,1,0.9662872552871704,19.556933571959107,19.452880522559425,2.6166175279178026,43.17899748752601,,True
4azm__1__1.A_1.B__1.C,2,0.9659889340400696,19.558188410394447,19.455419631028334,2.6161049270043497,45.14396123391133,,True
4bcc__1__1.A__1.B_1.F,0,0.9749903082847596,0.3115741372872654,0.3149449191054325,3.5599540507361587,101.8795326611602,,True
4bcc__1__1.A__1.B_1.F,1,0.974657654762268,0.3184810831167972,0.3194268240533842,2.9834853396580447,96.03276043768632,,True
4bcc__1__1.A__1.B_1.F,2,0.974345326423645,0.3035090460731633,0.3083045528359249,3.066183468623134,104.08005873241804,,True
4bcd__1__1.A__1.B,0,0.9788169860839844,0.287194599180742,0.2878675896607708,2.689525010484912,103.14589349654209,,True
4bcd__1__1.A__1.B,1,0.978606641292572,0.3016593073735946,0.2980372891001325,2.4780198012217274,106.14805119804534,,True
4bcd__1__1.A__1.B,2,0.978371798992157,0.2989488024299281,0.2999199629937986,1.262959109455558,96.4046482372238,,True
4c49__3__1.C__1.G,0,0.9663254022598268,9.793345669744532,9.840646412952928,2.384185791015625e-07,44.30500389520179,,True
4c49__3__1.C__1.G,1,0.9662837982177734,9.8946674579775,9.932213791385369,0.0,44.12320766287894,,True
4c49__3__1.C__1.G,2,0.965962052345276,9.793737285097537,9.844213491981892,0.0,31.245282264810673,,True
4c7w__1__1.A__1.M_1.N,0,0.8928225636482239,8.004551214423097,8.01938290560482,0.52519572520906,66.43876373774576,,True
4c7w__1__1.A__1.M_1.N,1,0.8914570808410645,7.931116517699566,7.966783379217485,0.5355918365468542,52.184924476053695,,True
4c7w__1__1.A__1.M_1.N,2,0.890185534954071,7.953427302884684,7.976597872211026,0.544043650431064,22.038671698046727,,True
4c7w__1__1.B__1.G_1.R,0,0.91659414768219,4.926762348973842,4.944232136683147,1.0039872117483395,53.824811976979014,,True
4c7w__1__1.B__1.G_1.R,1,0.9071382880210876,4.069238937410051,4.077619046349266,2.7238384735808316,78.83910660552378,,True
4c7w__1__1.B__1.G_1.R,2,0.90158349275589,4.244298301474681,4.264463534179901,2.898157288714479,68.77385815170928,,True
4cb5__1__1.A__1.B,0,0.957412838935852,1.4101794944918198,1.3787212068361976,1.322309858042993,51.98777818641608,,True
4cb5__1__1.A__1.B,1,0.955384075641632,1.4552173899386331,1.4217265608091358,1.0776300707074076,36.88517148719794,,True
4cb5__1__1.A__1.B,2,0.9552847743034364,1.4506090120654471,1.4018525271673852,1.0061657091990197,45.3558249423379,,True
4cdc__1__1.G_1.H_1.I__1.X,0,0.831389844417572,15.554454230496733,15.511436479581937,1.7459901999519865,63.75843513606651,,True
4cdc__1__1.G_1.H_1.I__1.X,1,0.8119694590568542,15.59411428334635,15.563152398660106,2.27233063949193,63.53252308788817,,True
4cdc__1__1.G_1.H_1.I__1.X,2,0.8005226254463196,15.69871538566074,15.653953552325978,2.2542457469863724,64.81609198339561,,True
4cdf__1__1.A_1.B_1.C__1.I,0,0.7937869429588318,15.695367746608891,15.668468682459167,2.132577180926773,87.22109222790421,,True
4cdf__1__1.A_1.B_1.C__1.I,1,0.7933890223503113,15.566430428981889,15.556983672905275,2.1955448116180554,89.99524061582369,,True
4cdf__1__1.A_1.B_1.C__1.I,2,0.7909522652626038,15.63346034637632,15.61066216276922,2.4098261023112837,95.92721811631834,,True
4ci9__1__2.A__2.B,0,0.9640026092529296,0.7502240522661762,0.7695233312907253,1.220780176052581,94.47637721352812,,True
4ci9__1__2.A__2.B,1,0.9605770111083984,0.7260875145104649,0.7438657703208239,1.0280916115637158,89.76803165997984,,True
4ci9__1__2.A__2.B,2,0.9543437957763672,0.8054395635634222,0.8259620888860103,1.0713553335582422,80.46301277805492,,True
4cix__1__8.A_9.A__8.B,0,0.9769758582115172,0.4684996275406614,0.5830078893518763,1.0755789189007157,85.62882571529842,,True
4cix__1__8.A_9.A__8.B,1,0.9766905903816224,0.4592520215087628,0.5664578611861111,1.0704025588058614,80.10140109172337,,True
4cix__1__8.A_9.A__8.B,2,0.9759255647659302,0.5009453154833908,0.6055083202381799,1.0291669628837898,85.203069716106,,True
4cp5__1__1.A_1.B__1.G,0,0.951718807220459,0.4603223768022674,0.458272755704321,0.8029623865856689,85.88403365283608,,True
4cp5__1__1.A_1.B__1.G,1,0.9507877230644226,0.5425375170200677,0.5257181281487361,0.7931884947200164,78.97307060778517,,True
4cp5__1__1.A_1.B__1.G,2,0.9497710466384888,0.494487249101705,0.4835498940982119,0.6893232420732794,71.47978581207936,,True
4cyi__2__1.C__1.M_1.N,0,0.9500412940979004,8.380530255363203,8.234887479204348,0.915416380880195,155.21485302793633,,True
4cyi__2__1.C__1.M_1.N,1,0.9496600031852722,8.907608550059297,8.772293749159996,0.8692533541226319,155.82846875630744,,True
4cyi__2__1.C__1.M_1.N,2,0.9483192563056946,8.685715412852339,8.550328338195639,1.0286919233281746,173.86937673706512,,True
4cyj__1__1.A__1.G_1.H,0,0.948218047618866,5.961436704755004,5.9755862584158415,0.8705319955661408,139.85253859760127,,True
4cyj__1__1.A__1.G_1.H,1,0.948129177093506,5.30666019110553,5.317749794594007,0.8530318024418606,131.1928622394551,,True
4cyj__1__1.A__1.G_1.H,2,0.9481061100959778,5.600370831381376,5.616446098382653,0.9384768767512977,146.74836529176895,,True
4d4b__1__1.A__1.C_1.E,0,0.9617730379104614,0.5784773203172671,0.5655323929675293,2.261884001987852,5.8340395944118155,,True
4d4b__1__1.A__1.C_1.E,1,0.9615734219551086,0.6078779395790602,0.6060558276736945,2.238530310078796,5.811730110058755,,True
4d4b__1__1.A__1.C_1.E,2,0.9613861441612244,0.5104936192213908,0.5072830259043001,2.143363125117973,5.654296196531295,,True
4dch__1__1.A__1.C,0,0.9381881952285768,5.05726275197155,5.075651625393119,1.2504803410118717,27.17262785672376,,True
4dch__1__1.A__1.C,1,0.9343137741088868,4.991175097357414,5.009836319944966,1.2789872239158395,19.295774913695485,,True
4dch__1__1.A__1.C,2,0.9330081343650818,5.388172006904263,5.4067133855059595,1.2849545371471616,16.633147281257386,,True
4dhl__2__1.B_1.D__1.V_1.W_1.X,0,0.9300147891044616,3.7944727990926497,3.6340077371580928,0.2940767459780235,68.2333361082885,,True
4dhl__2__1.B_1.D__1.V_1.W_1.X,1,0.9283669590950012,3.793512903350081,3.6328801479080792,0.282344318801689,76.02443286119711,,True
4dhl__2__1.B_1.D__1.V_1.W_1.X,2,0.9274477362632751,3.794209588445361,3.63328972179919,0.5161019068284368,55.40895729933925,,True
4edh__1__1.A__1.C_1.D_1.E,0,0.9548051953315736,0.9139412845499998,0.8839371885574115,0.6206243542948493,26.259811549068527,,True
4edh__1__1.A__1.C_1.D_1.E,1,0.953342854976654,0.8761553011886786,0.8409177722657798,0.8522085714350685,26.30555231350444,,True
4edh__1__1.A__1.C_1.D_1.E,2,0.9531392455101012,0.850662430376006,0.8186176270305736,0.8445481979046422,18.72130391153747,,True
4efe__1__1.A__1.E,0,0.9796088337898254,0.4460777416885678,0.4481030814767345,0.5021075923714663,73.26509290004465,,True
4efe__1__1.A__1.E,1,0.9787764549255372,0.4197756221334909,0.4218911108074106,0.0835487856602972,58.04773315875104,,True
4efe__1__1.A__1.E,2,0.9787529110908508,0.4003119761556767,0.4112435623452553,0.4651808167427233,75.5942305223148,,True
4ffg__2__1.B__1.F,0,0.9546279311180116,0.7092311271257249,0.7286793941377615,2.348111352558671,5.562187169839127,,True
4ffg__2__1.B__1.F,1,0.9534908533096312,0.6776637706257442,0.7023433568688985,1.2011693789309688,5.507842732015463,,True
4ffg__2__1.B__1.F,2,0.9532243013381958,0.6767878890256344,0.7010647628667387,1.1496943715741328,5.51364883774661,,True
4ffo__1__1.A__1.B_1.C_1.D_1.E,0,0.9643458724021912,0.9469775722853168,0.9265716088263076,1.4671591238214992,46.58546359987002,,True
4ffo__1__1.A__1.B_1.C_1.D_1.E,1,0.9622058868408204,0.9368193818367616,0.927587086281482,1.5723583755653243,34.40899384097344,,True
4ffo__1__1.A__1.B_1.C_1.D_1.E,2,0.9613181948661804,1.0352091667789414,1.0358738428187635,1.40417391958738,43.65132184880715,,True
4fju__1__1.A_1.B__1.E,0,0.9733061790466307,7.531794387874664,7.415608353426952,0.5278739174488529,37.96140437847846,,True
