mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å,passes_valence_checks,passes_kekulization,inchi_crystal_valid,inchi_docked_valid,inchi_crystal,inchi_docked,inchi_overall,inchi_version,hydrogens,net_charge,protons,stereo_sp3,stereo_sp3_inverted,stereo_type,stereochemistry_preserved,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,rmsd,kabsch_rmsd,centroid_distance,score,method,protein,rank
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C10H15N2O7P/c1-6-10(15)8(3-11-4-9(13)14)7(2-12-6)5-19-20(16,17)18/h2,11,15H,3-5H2,1H3,(H,13,14)(H2,16,17,18)","InChI=1S/C10H25N2O7P/c1-6-10(15)8(3-11-4-9(13)14)7(2-12-6)5-19-20(16,17)18/h6-18,20H,2-5H2,1H3/t6-,7+,8-,10-/m1/s1",False,True,False,True,True,False,False,False,False,20,0.8852407999663384,1.0026190893194953,0,0,28,1.0630504766531972,0,142,1.0748303291175594,0,20,28,142,0,0,,0,0,,95.75351146028532,9470.06586219292,98.900455114074,5.509259206100218,0,19,1930,O,O,1.55,1.55,3.1,5.509259206100218,3.1,1.7771803890645863,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,60.57097134496441,0.9668422937393188,boltz,3wgb__1__1.A_1.B_1.D__1.F,4
True,True,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C10H15N2O7P/c1-6-10(15)8(3-11-4-9(13)14)7(2-12-6)5-19-20(16,17)18/h2,11,15H,3-5H2,1H3,(H,13,14)(H2,16,17,18)","InChI=1S/C10H25N2O7P/c1-6-10(15)8(3-11-4-9(13)14)7(2-12-6)5-19-20(16,17)18/h6-18,20H,2-5H2,1H3/t6-,7+,8-,10-/m1/s1",False,True,False,True,True,False,False,False,False,20,0.8883263099714371,1.0040197759784744,0,0,28,1.0606635400830196,0,142,1.0811147195999309,0,20,28,142,0,0,,0,0,,95.75351146028532,11300.999611426283,118.02177736441007,5.804736944944189,0,2,1930,N,O,1.6,1.55,3.1500000000000004,5.804736944944189,3.1500000000000004,1.8427736333156153,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,61.98085459520948,0.9660775065422058,boltz,3wgb__1__1.A_1.B_1.D__1.F,5
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C8H15NO5/c1-4(11)9-5-3-14-6(2-10)8(13)7(5)12/h5-8,10,12-13H,2-3H2,1H3,(H,9,11)/t5-,6+,7+,8+/m0/s1","InChI=1S/C8H17NO5/c1-4(11)9-5-3-14-6(2-10)8(13)7(5)12/h4-13H,2-3H2,1H3/t4-,5+,6-,7-,8-/m1/s1",False,True,False,True,True,False,False,True,False,14,0.8719704910367962,1.0179907850353525,0,0,19,1.0289684529108971,0,58,1.1310099176682342,0,14,19,58,0,0,,0,0,,38.43292547831874,142.61097109026846,3.710645737096437,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,86.06826216896988,0.921832263469696,boltz,7vf3__2__1.C__1.G,1
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C8H15NO5/c1-4(11)9-5-3-14-6(2-10)8(13)7(5)12/h5-8,10,12-13H,2-3H2,1H3,(H,9,11)/t5-,6+,7+,8+/m0/s1","InChI=1S/C8H17NO5/c1-4(11)9-5-3-14-6(2-10)8(13)7(5)12/h4-13H,2-3H2,1H3/t4-,5+,6-,7-,8-/m1/s1",False,True,False,True,True,False,False,True,False,14,0.8696198015411305,1.0180750188884535,0,0,19,1.043947317591952,0,58,1.1357637979831396,0,14,19,58,0,0,,0,0,,38.43292547831874,155.74758283291646,4.052451924867878,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,72.88488628891284,0.9148842096328735,boltz,7vf3__2__1.C__1.G,2
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C8H15NO5/c1-4(11)9-5-3-14-6(2-10)8(13)7(5)12/h5-8,10,12-13H,2-3H2,1H3,(H,9,11)/t5-,6+,7+,8+/m0/s1","InChI=1S/C8H17NO5/c1-4(11)9-5-3-14-6(2-10)8(13)7(5)12/h4-13H,2-3H2,1H3/t4-,5+,6-,7-,8-/m1/s1",False,True,False,True,True,False,False,True,False,14,0.8701291564037473,1.0198373472494746,0,0,19,1.0316677372292935,0,58,1.1400955542794984,0,14,19,58,0,0,,0,0,,38.43292547831874,150.4091926983221,3.9135504473416374,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,70.78103471167908,0.9073103070259094,boltz,7vf3__2__1.C__1.G,3
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C8H15NO5/c1-4(11)9-5-3-14-6(2-10)8(13)7(5)12/h5-8,10,12-13H,2-3H2,1H3,(H,9,11)/t5-,6+,7+,8+/m0/s1","InChI=1S/C8H17NO5/c1-4(11)9-5-3-14-6(2-10)8(13)7(5)12/h4-13H,2-3H2,1H3/t4-,5+,6-,7-,8-/m1/s1",False,True,False,True,True,False,False,True,False,14,0.8568905171046248,1.0098573026678048,0,0,19,1.0334749274715866,0,58,1.1368933982233902,0,14,19,58,0,0,,0,0,,38.43292547831874,193.16476285228399,5.02602288137692,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,77.1117352094415,0.901938259601593,boltz,7vf3__2__1.C__1.G,4
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C8H15NO5/c1-4(11)9-5-3-14-6(2-10)8(13)7(5)12/h5-8,10,12-13H,2-3H2,1H3,(H,9,11)/t5-,6+,7+,8+/m0/s1","InChI=1S/C8H17NO5/c1-4(11)9-5-3-14-6(2-10)8(13)7(5)12/h4-13H,2-3H2,1H3/t4-,5+,6-,7-,8-/m1/s1",False,True,False,True,True,False,False,True,False,14,0.876991527154124,1.0182178017786236,0,0,19,1.0324352911703574,0,58,1.1455492328340813,0,14,19,58,0,0,,0,0,,38.43292547831874,135.08842566678626,3.514913943852493,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,91.43875797756883,0.8998988270759583,boltz,7vf3__2__1.C__1.G,5
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C17H12N2/c18-10-8-13-4-6-15(7-5-13)16-3-1-2-14-9-11-19-12-17(14)16/h1-7,9,11-12H,8H2","InChI=1S/C17H32N2/c18-10-8-13-4-6-15(7-5-13)16-3-1-2-14-9-11-19-12-17(14)16/h13-17,19H,1-12,18H2/t13-,14-,15+,16+,17-/m0/s1",False,True,False,True,True,False,False,False,False,21,0.8017082698474258,0.9851286559301355,0,0,28,1.0645869113513757,0,122,1.0993687050456609,0,21,28,122,0,0,,0,0,,63.49432047071472,922.1328676748413,14.52307640807265,5.674220298860452,0,2,724,C,O,1.7,1.55,3.25,5.674220298860452,3.25,1.7459139381109083,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,41.00223000208702,0.9478086829185486,boltz,6x81__2__1.D_1.E_1.F__1.I_1.J,1
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C17H12N2/c18-10-8-13-4-6-15(7-5-13)16-3-1-2-14-9-11-19-12-17(14)16/h1-7,9,11-12H,8H2","InChI=1S/C17H32N2/c18-10-8-13-4-6-15(7-5-13)16-3-1-2-14-9-11-19-12-17(14)16/h13-17,19H,1-12,18H2/t13-,14-,15+,16+,17-/m0/s1",False,True,False,True,True,False,False,False,False,21,0.8021466158018278,0.9880628324502722,0,0,28,1.0699525291919618,0,122,1.0990373847069836,0,21,28,122,0,0,,0,0,,63.49432047071472,802.3994936935233,12.637342800819663,1.5909629159725867,9,0,476,N,C,1.6,1.7,3.3,1.5909629159725867,3.3,0.4821099745371475,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.10230292294065545,,,,,,37.64481606253737,0.9460660815238953,boltz,6x81__2__1.D_1.E_1.F__1.I_1.J,2
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C17H12N2/c18-10-8-13-4-6-15(7-5-13)16-3-1-2-14-9-11-19-12-17(14)16/h1-7,9,11-12H,8H2","InChI=1S/C17H32N2/c18-10-8-13-4-6-15(7-5-13)16-3-1-2-14-9-11-19-12-17(14)16/h13-17,19H,1-12,18H2/t13-,14-,15+,16+,17-/m0/s1",False,True,False,True,True,False,False,False,False,21,0.7978295767784355,0.9881900656336259,0,0,28,1.0679282452259704,0,122,1.0996155426437937,0,21,28,122,0,0,,0,0,,63.49432047071472,977.8860816164986,15.401158314112926,0.8274962235563373,27,12,2892,C,N,1.7,1.6,3.3,0.8274962235563373,3.3,0.2507564313807083,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.1771453783366424,,,,,,40.092722166500764,0.9454617500305176,boltz,6x81__2__1.D_1.E_1.F__1.I_1.J,3
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C17H12N2/c18-10-8-13-4-6-15(7-5-13)16-3-1-2-14-9-11-19-12-17(14)16/h1-7,9,11-12H,8H2","InChI=1S/C17H32N2/c18-10-8-13-4-6-15(7-5-13)16-3-1-2-14-9-11-19-12-17(14)16/h13-17,19H,1-12,18H2/t13-,14-,15+,16+,17-/m0/s1",False,True,False,True,True,False,False,False,False,21,0.7967173492690409,0.9768754641510009,0,0,28,1.0522366618521042,0,122,1.0956113585169036,0,21,28,122,0,0,,0,0,,63.49432047071472,823.0798094696803,12.963046196380773,0.4709363014251494,48,1,786,C,C,1.7,1.7,3.4,0.4709363014251494,3.4,0.13851067688974983,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.4595970777064423,,,,,,18.98328096464954,0.9440658688545227,boltz,6x81__2__1.D_1.E_1.F__1.I_1.J,4
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C17H12N2/c18-10-8-13-4-6-15(7-5-13)16-3-1-2-14-9-11-19-12-17(14)16/h1-7,9,11-12H,8H2","InChI=1S/C17H32N2/c18-10-8-13-4-6-15(7-5-13)16-3-1-2-14-9-11-19-12-17(14)16/h13-17,19H,1-12,18H2/t13-,14-,15+,16+,17-/m0/s1",False,True,False,True,True,False,False,False,False,21,0.7981002266817452,0.9894319075194944,0,0,28,1.066920579132986,0,122,1.1008630795685728,0,21,28,122,0,0,,0,0,,63.49432047071472,804.0227378022726,12.662907986756222,0.7240262426183186,59,5,703,C,C,1.7,1.7,3.4,0.7240262426183186,3.4,0.21294889488774077,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.4957908728400532,,,,,,29.091613701338787,0.9432497024536133,boltz,6x81__2__1.D_1.E_1.F__1.I_1.J,5
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C21H31N5O5/c1-3-4-5-6-14(12-16(27)25-30)21(29)26-15-8-7-13(11-15)17(26)19(28)24-18-20(31-2)23-10-9-22-18/h9-10,13-15,17,30H,3-8,11-12H2,1-2H3,(H,25,27)(H,22,24,28)/t13-,14+,15+,17-/m0/s1","InChI=1S/C21H43N5O5/c1-3-4-5-6-14(12-16(27)25-30)21(29)26-15-8-7-13(11-15)17(26)19(28)24-18-20(31-2)23-10-9-22-18/h13-25,27-30H,3-12H2,1-2H3/t13-,14+,15+,16+,17-,18+,19+,20+,21+/m0/s1",False,True,False,True,True,False,True,True,False,33,0.8737610328097035,1.0228435508983809,0,0,45,1.0702546155602575,0,387,0.9803743277367105,0,33,45,387,0,0,,0,0,,119.03263655028077,683.2367233824473,5.739910861285847,0.545459439371985,41,8,970,O,O,1.55,1.55,3.1,0.545459439371985,3.1,0.17595465786193065,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,5.204988760794782,False,0,30,1585,C,O,1.7,1.55,3.25,5.204988760794782,3.25,1.6015350033214715,False,0.22339431165709708,,,,,,13.496900934457042,0.966376781463623,boltz,6btp__1__1.A__1.D_1.F,1
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C21H31N5O5/c1-3-4-5-6-14(12-16(27)25-30)21(29)26-15-8-7-13(11-15)17(26)19(28)24-18-20(31-2)23-10-9-22-18/h9-10,13-15,17,30H,3-8,11-12H2,1-2H3,(H,25,27)(H,22,24,28)/t13-,14+,15+,17-/m0/s1","InChI=1S/C21H43N5O5/c1-3-4-5-6-14(12-16(27)25-30)21(29)26-15-8-7-13(11-15)17(26)19(28)24-18-20(31-2)23-10-9-22-18/h13-25,27-30H,3-12H2,1-2H3/t13-,14+,15+,16+,17-,18+,19+,20+,21+/m0/s1",False,True,False,True,True,False,True,True,False,33,0.8729861604984771,1.0246984520113387,0,0,45,1.0632734924350802,0,387,1.0166471870607718,0,33,45,387,0,0,,0,0,,119.03263655028077,794.8665380452181,6.677719330441422,0.22754999450670177,92,21,916,O,C,1.55,1.7,3.25,0.22754999450670177,3.25,0.07001538292513901,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.4858938360743415,,,,,,20.01528160047482,0.9657560586929321,boltz,6btp__1__1.A__1.D_1.F,2
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C21H31N5O5/c1-3-4-5-6-14(12-16(27)25-30)21(29)26-15-8-7-13(11-15)17(26)19(28)24-18-20(31-2)23-10-9-22-18/h9-10,13-15,17,30H,3-8,11-12H2,1-2H3,(H,25,27)(H,22,24,28)/t13-,14+,15+,17-/m0/s1","InChI=1S/C21H43N5O5/c1-3-4-5-6-14(12-16(27)25-30)21(29)26-15-8-7-13(11-15)17(26)19(28)24-18-20(31-2)23-10-9-22-18/h13-25,27-30H,3-12H2,1-2H3/t13-,14+,15+,16+,17-,18+,19+,20+,21+/m0/s1",False,True,False,True,True,False,True,True,False,33,0.872955653772235,1.0251558989646936,0,0,45,1.0600585451829776,0,387,1.0062664251296447,0,33,45,387,0,0,,0,0,,119.03263655028077,783.8951954386922,6.585548452567172,0.5114274142045967,18,7,930,C,C,1.7,1.7,3.4,0.5114274142045967,3.4,0.15041982770723433,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.109994640943194,,,,,,20.296823359480474,0.9656969308853149,boltz,6btp__1__1.A__1.D_1.F,3
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C21H31N5O5/c1-3-4-5-6-14(12-16(27)25-30)21(29)26-15-8-7-13(11-15)17(26)19(28)24-18-20(31-2)23-10-9-22-18/h9-10,13-15,17,30H,3-8,11-12H2,1-2H3,(H,25,27)(H,22,24,28)/t13-,14+,15+,17-/m0/s1","InChI=1S/C21H43N5O5/c1-3-4-5-6-14(12-16(27)25-30)21(29)26-15-8-7-13(11-15)17(26)19(28)24-18-20(31-2)23-10-9-22-18/h13-25,27-30H,3-12H2,1-2H3/t13-,14+,15+,16+,17-,18+,19+,20+,21+/m0/s1",False,True,False,True,True,False,True,True,False,33,0.8730980093750843,1.0223265038465839,0,0,45,1.0625048743410106,0,387,0.9952777971456632,0,33,45,387,0,0,,0,0,,119.03263655028077,762.5855156189004,6.406524611397442,1.523471365008217,3,10,971,O,C,1.55,1.7,3.25,1.523471365008217,3.25,0.4687604200025283,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.020301856551355683,,,,,,23.673242563127122,0.9655061960220337,boltz,6btp__1__1.A__1.D_1.F,4
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C21H31N5O5/c1-3-4-5-6-14(12-16(27)25-30)21(29)26-15-8-7-13(11-15)17(26)19(28)24-18-20(31-2)23-10-9-22-18/h9-10,13-15,17,30H,3-8,11-12H2,1-2H3,(H,25,27)(H,22,24,28)/t13-,14+,15+,17-/m0/s1","InChI=1S/C21H43N5O5/c1-3-4-5-6-14(12-16(27)25-30)21(29)26-15-8-7-13(11-15)17(26)19(28)24-18-20(31-2)23-10-9-22-18/h13-25,27-30H,3-12H2,1-2H3/t13-,14+,15+,16+,17-,18+,19+,20+,21+/m0/s1",False,True,False,True,True,False,True,True,False,33,0.8750423089513375,1.0242992567830496,0,0,45,1.0656781316129755,0,387,1.0215179794054146,0,33,45,387,0,0,,0,0,,119.03263655028077,797.9241671879246,6.703406648065568,0.3482657031635471,91,11,1254,C,C,1.7,1.7,3.4,0.3482657031635471,3.4,0.10243108916574915,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,2.774812606285333,True,0,30,1585,C,O,1.7,1.55,3.25,2.774812606285333,3.25,0.8537884942416409,False,0.49632598530394123,,,0.0,,,11.811785059656541,0.9653348922729492,boltz,6btp__1__1.A__1.D_1.F,5
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C16H28N2O10/c1-6(21)17-8-5-26-10(4-20)15(12(8)23)28-16-11(18-7(2)22)14(25)13(24)9(3-19)27-16/h8-16,19-20,23-25H,3-5H2,1-2H3,(H,17,21)(H,18,22)/t8-,9+,10+,11+,12+,13+,14+,15+,16-/m0/s1","InChI=1S/C16H32N2O10/c1-6(21)17-8-5-26-10(4-20)15(12(8)23)28-16-11(18-7(2)22)14(25)13(24)9(3-19)27-16/h6-25H,3-5H2,1-2H3/t6-,7-,8+,9-,10-,11-,12-,13-,14-,15-,16-/m1/s1",False,True,False,True,True,False,False,True,False,29,0.8730983084170436,1.0169931553997376,0,0,41,1.0333729690273596,0,308,0.9520404682375668,0,29,41,308,0,0,,0,0,,79.13043617028643,329.60222473527665,4.165302767015995,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,128.60605171061394,0.9024907946586609,boltz,2y38__1__1.A__1.B,1
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C16H28N2O10/c1-6(21)17-8-5-26-10(4-20)15(12(8)23)28-16-11(18-7(2)22)14(25)13(24)9(3-19)27-16/h8-16,19-20,23-25H,3-5H2,1-2H3,(H,17,21)(H,18,22)/t8-,9+,10+,11+,12+,13+,14+,15+,16-/m0/s1","InChI=1S/C16H32N2O10/c1-6(21)17-8-5-26-10(4-20)15(12(8)23)28-16-11(18-7(2)22)14(25)13(24)9(3-19)27-16/h6-25H,3-5H2,1-2H3/t6-,7-,8+,9-,10-,11-,12-,13-,14-,15-,16-/m1/s1",False,True,False,True,True,False,False,True,False,29,0.870051736877514,1.0256700355621338,0,0,41,1.0731911564169099,0,308,0.9388363178071641,0,29,41,308,0,0,,0,0,,79.13043617028643,346.24288132993655,4.3755967752386935,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,103.27197826433279,0.8898216485977173,boltz,2y38__1__1.A__1.B,2
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C16H28N2O10/c1-6(21)17-8-5-26-10(4-20)15(12(8)23)28-16-11(18-7(2)22)14(25)13(24)9(3-19)27-16/h8-16,19-20,23-25H,3-5H2,1-2H3,(H,17,21)(H,18,22)/t8-,9+,10+,11+,12+,13+,14+,15+,16-/m0/s1","InChI=1S/C16H32N2O10/c1-6(21)17-8-5-26-10(4-20)15(12(8)23)28-16-11(18-7(2)22)14(25)13(24)9(3-19)27-16/h6-25H,3-5H2,1-2H3/t6-,7-,8+,9-,10-,11-,12-,13-,14-,15-,16-/m1/s1",False,True,False,True,True,False,False,True,False,29,0.8740128976334238,1.0274193363034152,0,0,41,1.0619282193302577,0,308,1.0514579565153932,0,29,41,308,0,0,,0,0,,79.13043617028643,305.5779964554003,3.861699887484573,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,92.97876545325677,0.8854575157165527,boltz,2y38__1__1.A__1.B,3
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C16H28N2O10/c1-6(21)17-8-5-26-10(4-20)15(12(8)23)28-16-11(18-7(2)22)14(25)13(24)9(3-19)27-16/h8-16,19-20,23-25H,3-5H2,1-2H3,(H,17,21)(H,18,22)/t8-,9+,10+,11+,12+,13+,14+,15+,16-/m0/s1","InChI=1S/C16H32N2O10/c1-6(21)17-8-5-26-10(4-20)15(12(8)23)28-16-11(18-7(2)22)14(25)13(24)9(3-19)27-16/h6-25H,3-5H2,1-2H3/t6-,7-,8+,9-,10-,11-,12-,13-,14-,15-,16-/m1/s1",False,True,False,True,True,False,False,True,False,29,0.8587885129728492,1.0275793382389993,0,0,41,1.0600246768215897,0,308,0.8820846677514614,0,29,41,308,0,0,,0,0,,79.13043617028643,359.66275289389074,4.545188555765153,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,121.8732990624633,0.8794742822647095,boltz,2y38__1__1.A__1.B,4
True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C16H28N2O10/c1-6(21)17-8-5-26-10(4-20)15(12(8)23)28-16-11(18-7(2)22)14(25)13(24)9(3-19)27-16/h8-16,19-20,23-25H,3-5H2,1-2H3,(H,17,21)(H,18,22)/t8-,9+,10+,11+,12+,13+,14+,15+,16-/m0/s1","InChI=1S/C16H32N2O10/c1-6(21)17-8-5-26-10(4-20)15(12(8)23)28-16-11(18-7(2)22)14(25)13(24)9(3-19)27-16/h6-25H,3-5H2,1-2H3/t6-,7-,8+,9-,10-,11-,12-,13-,14-,15-,16-/m1/s1",False,True,False,True,True,False,False,True,False,29,0.8636023267970371,1.0232790172900001,0,0,41,1.0508578338026113,0,308,0.9783616441932907,0,29,41,308,0,0,,0,0,,79.13043617028643,465.2103426181086,5.879031699218608,,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,,,,,,92.26356573948507,0.8770748972892761,boltz,2y38__1__1.A__1.B,5
